"","region","year","value","age","ID_2","NAME_2"
"4547","Тимашевский район",1942,0.770850603626523,60,29390,"Timashevskiy rayon"
"4548","Тимашевский район",1957,1.58076780150359,45,29390,"Timashevskiy rayon"
"4549","Тимашевский район",1991,1.47119076884963,11,29390,"Timashevskiy rayon"
"4550","Тимашевский район",1981,1.36828364253113,21,29390,"Timashevskiy rayon"
"4551","Тимашевский район",1963,1.50930451933796,39,29390,"Timashevskiy rayon"
"4552","Тимашевский район",1978,1.40353886173284,24,29390,"Timashevskiy rayon"
"4553","Тимашевский район",1904,NA,98,29390,"Timashevskiy rayon"
"4554","Тимашевский район",1936,1.20820589048014,66,29390,"Timashevskiy rayon"
"4555","Тимашевский район",1920,0.204861408874787,82,29390,"Timashevskiy rayon"
"4556","Тимашевский район",1921,0.297287253808993,81,29390,"Timashevskiy rayon"
"4557","Тимашевский район",1943,0.579329007422653,59,29390,"Timashevskiy rayon"
"4558","Тимашевский район",1946,0.977617700025727,56,29390,"Timashevskiy rayon"
"4559","Тимашевский район",1930,0.828021229359022,72,29390,"Timashevskiy rayon"
"4560","Тимашевский район",1969,1.2615651411638,33,29390,"Timashevskiy rayon"
"4561","Тимашевский район",1979,1.51121020686238,23,29390,"Timashevskiy rayon"
"4562","Тимашевский район",1908,0.0133398126709163,94,29390,"Timashevskiy rayon"
"4563","Тимашевский район",1950,1.44546398727001,52,29390,"Timashevskiy rayon"
"4564","Тимашевский район",1993,1.19010185899818,9,29390,"Timashevskiy rayon"
"4565","Тимашевский район",1970,1.31778292313409,32,29390,"Timashevskiy rayon"
"4566","Тимашевский район",1905,0.00762275009766649,97,29390,"Timashevskiy rayon"
"4567","Тимашевский район",1973,1.34350970471372,29,29390,"Timashevskiy rayon"
"4568","Тимашевский район",1989,1.48929480033159,13,29390,"Timashevskiy rayon"
"4569","Тимашевский район",1912,0.0838502510743313,90,29390,"Timashevskiy rayon"
"4570","Тимашевский район",1944,0.454506474573364,58,29390,"Timashevskiy rayon"
"4571","Тимашевский район",1909,0.0200097190063745,93,29390,"Timashevskiy rayon"
"4572","Тимашевский район",1999,0.903295886573478,3,29390,"Timashevskiy rayon"
"4573","Тимашевский район",1937,1.59506045793671,65,29390,"Timashevskiy rayon"
"4574","Тимашевский район",1925,0.560272132178487,77,29390,"Timashevskiy rayon"
"4575","Тимашевский район",1972,1.41116161183051,30,29390,"Timashevskiy rayon"
"4576","Тимашевский район",1951,1.38924620529972,51,29390,"Timashevskiy rayon"
"4577","Тимашевский район",1945,0.586951757520319,57,29390,"Timashevskiy rayon"
"4578","Тимашевский район",1971,1.37685923639101,31,29390,"Timashevskiy rayon"
"4579","Тимашевский район",1994,1.15389379603426,8,29390,"Timashevskiy rayon"
"4580","Тимашевский район",1919,0.177228939770746,83,29390,"Timashevskiy rayon"
"4581","Тимашевский район",1923,0.44021381814024,79,29390,"Timashevskiy rayon"
"4582","Тимашевский район",1924,0.542168100696529,78,29390,"Timashevskiy rayon"
"4583","Тимашевский район",1917,0.132445282946955,85,29390,"Timashevskiy rayon"
"4584","Тимашевский район",1910,0.0381137504883324,92,29390,"Timashevskiy rayon"
"4585","Тимашевский район",2001,0.936645418250769,1,29390,"Timashevskiy rayon"
"4586","Тимашевский район",1933,0.453553630811156,69,29390,"Timashevskiy rayon"
"4587","Тимашевский район",1939,1.5474182698263,63,29390,"Timashevskiy rayon"
"4588","Тимашевский район",1911,0.0562177819702903,91,29390,"Timashevskiy rayon"
"4589","Тимашевский район",1953,1.47309645637405,49,29390,"Timashevskiy rayon"
"4590","Тимашевский район",1992,1.29872604788993,10,29390,"Timashevskiy rayon"
"4591","Тимашевский район",1947,1.1691392962296,55,29390,"Timashevskiy rayon"
"4592","Тимашевский район",1931,0.62601835177086,71,29390,"Timashevskiy rayon"
"4593","Тимашевский район",1932,0.634593945630735,70,29390,"Timashevskiy rayon"
"4594","Тимашевский район",2002,0.796577385206148,0,29390,"Timashevskiy rayon"
"4595","Тимашевский район",1938,1.51883295696005,64,29390,"Timashevskiy rayon"
"4596","Тимашевский район",1974,1.42831279955026,28,29390,"Timashevskiy rayon"
"4597","Тимашевский район",1940,1.39496326787297,62,29390,"Timashevskiy rayon"
"4598","Тимашевский район",1926,0.686047508789984,76,29390,"Timashevskiy rayon"
"4599","Тимашевский район",1995,1.00048595031873,7,29390,"Timashevskiy rayon"
"4600","Тимашевский район",1952,1.45213389360547,50,29390,"Timashevskiy rayon"
"4601","Тихорецкий район",1913,0.0990262419541179,89,29389,"Tikhoretskiy rayon"
"4602","Тихорецкий район",1927,1.03482422842053,75,29389,"Tikhoretskiy rayon"
"4603","Тихорецкий район",1956,1.5943224954613,46,29389,"Tikhoretskiy rayon"
"4604","Тихорецкий район",1941,1.38636738735765,61,29389,"Tikhoretskiy rayon"
"4605","Тихорецкий район",1920,0.188149859712824,82,29389,"Tikhoretskiy rayon"
"4606","Тихорецкий район",1989,1.62733124277934,13,29389,"Tikhoretskiy rayon"
"4607","Тихорецкий район",1996,1.04637728998185,6,29389,"Tikhoretskiy rayon"
"4608","Тихорецкий район",1942,0.859877867634923,60,29389,"Tikhoretskiy rayon"
"4609","Тихорецкий район",1914,0.132034989272157,88,29389,"Tikhoretskiy rayon"
"4610","Тихорецкий район",1955,1.56131374814326,47,29389,"Tikhoretskiy rayon"
"4611","Тихорецкий район",1948,1.06453210100677,54,29389,"Tikhoretskiy rayon"
"4612","Тихорецкий район",1949,1.49859712823898,53,29389,"Tikhoretskiy rayon"
"4613","Тихорецкий район",1969,1.16355834296088,33,29389,"Tikhoretskiy rayon"
"4614","Тихорецкий район",1928,1.0067667932002,74,29389,"Tikhoretskiy rayon"
"4615","Тихорецкий район",1990,1.49529625350718,12,29389,"Tikhoretskiy rayon"
"4616","Тихорецкий район",1968,1.17016009242449,34,29389,"Tikhoretskiy rayon"
"4617","Тихорецкий район",1921,0.287176101666942,81,29389,"Tikhoretskiy rayon"
"4618","Тихорецкий район",1983,1.25103152335369,19,29389,"Tikhoretskiy rayon"
"4619","Тихорецкий район",1957,1.56791549760687,45,29389,"Tikhoretskiy rayon"
"4620","Тихорецкий район",1975,1.32365076745338,27,29389,"Tikhoretskiy rayon"
"4621","Тихорецкий район",1982,1.20151840237663,20,29389,"Tikhoretskiy rayon"
"4622","Тихорецкий район",1951,1.25268196071959,51,29389,"Tikhoretskiy rayon"
"4623","Тихорецкий район",1929,0.970457171150355,73,29389,"Tikhoretskiy rayon"
"4624","Тихорецкий район",1915,0.135335864003961,87,29389,"Tikhoretskiy rayon"
"4625","Тихорецкий район",1954,1.52335368872751,48,29389,"Tikhoretskiy rayon"
"4626","Тихорецкий район",1997,1.01831985476151,5,29389,"Tikhoretskiy rayon"
"4627","Тихорецкий район",1935,1.11404522198383,67,29389,"Tikhoretskiy rayon"
"4628","Тихорецкий район",1906,NA,96,29389,"Tikhoretskiy rayon"
"4629","Тихорецкий район",1961,1.68344611322,41,29389,"Tikhoretskiy rayon"
"4630","Тихорецкий район",1917,0.132034989272157,85,29389,"Tikhoretskiy rayon"
"4631","Тихорецкий район",1984,1.33355339164879,18,29389,"Tikhoretskiy rayon"
"4632","Тихорецкий район",1943,0.66347582109259,59,29389,"Tikhoretskiy rayon"
"4633","Тихорецкий район",1916,0.110579303515432,86,29389,"Tikhoretskiy rayon"
"4634","Тихорецкий район",1962,1.64053474170655,40,29389,"Tikhoretskiy rayon"
"4635","Тихорецкий район",1991,1.515101501898,11,29389,"Tikhoretskiy rayon"
"4636","Тихорецкий район",1936,1.56296418550916,66,29389,"Tikhoretskiy rayon"
"4637","Тихорецкий район",1907,0.0148539362931177,95,29389,"Tikhoretskiy rayon"
"4638","Тихорецкий район",1959,1.72140617263575,43,29389,"Tikhoretskiy rayon"
"4639","Тихорецкий район",1958,1.57946855916818,44,29389,"Tikhoretskiy rayon"
"4640","Тихорецкий район",1998,0.972107608516257,4,29389,"Tikhoretskiy rayon"
"4641","Тихорецкий район",1934,0.585905264895197,68,29389,"Tikhoretskiy rayon"
"4642","Тихорецкий район",1930,1.01666941739561,72,29389,"Tikhoretskiy rayon"
"4643","Тихорецкий район",1931,0.719590691533256,71,29389,"Tikhoretskiy rayon"
"4644","Тихорецкий район",1980,1.40782307311438,22,29389,"Tikhoretskiy rayon"
"4645","Тихорецкий район",1970,1.18666446608351,32,29389,"Tikhoretskiy rayon"
"4646","Тихорецкий район",1977,1.36491170160092,25,29389,"Tikhoretskiy rayon"
"4647","Тихорецкий район",1908,0.0264069978544314,94,29389,"Tikhoretskiy rayon"
"4648","Тихорецкий район",1976,1.32365076745338,26,29389,"Tikhoretskiy rayon"
"4649","Тихорецкий район",1950,1.38636738735765,52,29389,"Tikhoretskiy rayon"
"4650","Тихорецкий район",1937,1.65868955273147,65,29389,"Tikhoretskiy rayon"
"4651","Тихорецкий район",1960,1.68674698795181,42,29389,"Tikhoretskiy rayon"
"4652","Тихорецкий район",1973,1.25268196071959,29,29389,"Tikhoretskiy rayon"
"4653","Тихорецкий район",1999,0.813665621389668,3,29389,"Tikhoretskiy rayon"
"4654","Тихорецкий район",1971,1.29889420696485,31,29389,"Tikhoretskiy rayon"
"4655","Тихорецкий район",1944,0.476976398745668,58,29389,"Tikhoretskiy rayon"
"4656","Тихорецкий район",1932,0.607360950651923,70,29389,"Tikhoretskiy rayon"
"4657","Тихорецкий район",1922,0.292127413764648,80,29389,"Tikhoretskiy rayon"
"4658","Тихорецкий район",1912,0.107278428783628,90,29389,"Tikhoretskiy rayon"
"4659","Тихорецкий район",1978,1.29064202013534,24,29389,"Tikhoretskiy rayon"
"4660","Тихорецкий район",1909,0.0363096220498432,93,29389,"Tikhoretskiy rayon"
"4661","Тихорецкий район",2000,0.963855421686747,2,29389,"Tikhoretskiy rayon"
"4662","Тихорецкий район",1992,1.36821257633273,10,29389,"Tikhoretskiy rayon"
"4663","Тихорецкий район",1939,1.71645486053804,63,29389,"Tikhoretskiy rayon"
"4664","Тихорецкий район",1940,1.66529130219508,62,29389,"Tikhoretskiy rayon"
"4665","Тихорецкий район",1933,0.399405842548275,69,29389,"Tikhoretskiy rayon"
"4666","Тихорецкий район",1945,0.595807889090609,57,29389,"Tikhoretskiy rayon"
"4667","Тихорецкий район",1985,1.52500412609341,17,29389,"Tikhoretskiy rayon"
"4668","Тихорецкий район",1903,NA,99,29389,"Tikhoretskiy rayon"
"4669","Тихорецкий район",1910,0.044561808879353,92,29389,"Tikhoretskiy rayon"
"4670","Тихорецкий район",1923,0.392804093084667,79,29389,"Tikhoretskiy rayon"
"4671","Тихорецкий район",1981,1.24277933652418,21,29389,"Tikhoretskiy rayon"
"4672","Тихорецкий район",1925,0.670077570556197,77,29389,"Tikhoretskiy rayon"
"4673","Тихорецкий район",1972,1.24112889915828,30,29389,"Tikhoretskiy rayon"
"4674","Тихорецкий район",2001,0.955603234857237,1,29389,"Tikhoretskiy rayon"
"4675","Тихорецкий район",1938,1.64218517907245,64,29389,"Tikhoretskiy rayon"
"4676","Тихорецкий район",1953,1.46723881828685,49,29389,"Tikhoretskiy rayon"
"4677","Тихорецкий район",1911,0.0594157451724707,91,29389,"Tikhoretskiy rayon"
"4678","Тихорецкий район",1979,1.21142102657204,23,29389,"Tikhoretskiy rayon"
"4679","Тихорецкий район",1904,NA,98,29389,"Tikhoretskiy rayon"
"4680","Тихорецкий район",1918,0.179897672883314,84,29389,"Tikhoretskiy rayon"
"4681","Тихорецкий район",1919,0.198052483908236,83,29389,"Tikhoretskiy rayon"
"4682","Тихорецкий район",1986,1.85509159927381,16,29389,"Tikhoretskiy rayon"
"4683","Тихорецкий район",1963,1.45073444462783,39,29389,"Tikhoretskiy rayon"
"4684","Тихорецкий район",1952,1.47219013038455,50,29389,"Tikhoretskiy rayon"
"4685","Тихорецкий район",1924,0.534741706552236,78,29389,"Tikhoretskiy rayon"
"4686","Тихорецкий район",1967,1.20481927710843,35,29389,"Tikhoretskiy rayon"
"4687","Тихорецкий район",2002,0.777355999339825,0,29389,"Tikhoretskiy rayon"
"4688","Тихорецкий район",1905,0.00660174946360786,97,29389,"Tikhoretskiy rayon"
"4689","Тихорецкий район",1974,1.32695164218518,28,29389,"Tikhoretskiy rayon"
"4690","Тихорецкий район",1946,0.973758045882159,56,29389,"Tikhoretskiy rayon"
"4691","Тихорецкий район",1926,0.897837927050668,76,29389,"Tikhoretskiy rayon"
"4692","Тихорецкий район",1964,1.3418055784783,38,29389,"Tikhoretskiy rayon"
"4693","Тихорецкий район",1965,1.28073939593992,37,29389,"Tikhoretskiy rayon"
"4694","Тихорецкий район",1993,1.20977058920614,9,29389,"Tikhoretskiy rayon"
"4695","Тихорецкий район",1987,1.77587060571051,15,29389,"Tikhoretskiy rayon"
"4696","Тихорецкий район",1966,1.27908895857402,36,29389,"Tikhoretskiy rayon"
"4697","Тихорецкий район",1995,1.10744347252022,7,29389,"Tikhoretskiy rayon"
"4698","Тихорецкий район",1947,1.13715134510645,55,29389,"Tikhoretskiy rayon"
"4699","Тихорецкий район",1988,1.73956098366067,14,29389,"Tikhoretskiy rayon"
"4700","Тихорецкий район",1994,1.04637728998185,8,29389,"Tikhoretskiy rayon"
"4701","Туапсинский район",1996,1.07551600137929,6,29392,"Tuapsinskiy rayon"
"4702","Туапсинский район",1948,1.21508678018423,54,29392,"Tuapsinskiy rayon"
"4703","Туапсинский район",1968,1.22658084432111,34,29392,"Tuapsinskiy rayon"
"4704","Туапсинский район",1957,1.6387251440863,45,29392,"Tuapsinskiy rayon"
"4705","Туапсинский район",1920,0.165842925403524,82,29392,"Tuapsinskiy rayon"
"4706","Туапсинский район",1913,0.0476182657099227,89,29392,"Tuapsinskiy rayon"
"4707","Туапсинский район",1982,1.43347399878491,20,29392,"Tuapsinskiy rayon"
"4708","Туапсинский район",1915,0.0656803664964451,87,29392,"Tuapsinskiy rayon"
"4709","Туапсинский район",1942,0.72905206811054,60,29392,"Tuapsinskiy rayon"
"4710","Туапсинский район",1949,1.46467217287072,53,29392,"Tuapsinskiy rayon"
"4711","Туапсинский район",1914,0.0656803664964451,88,29392,"Tuapsinskiy rayon"
"4712","Туапсинский район",1990,1.46959820035796,12,29392,"Tuapsinskiy rayon"
"4713","Туапсинский район",1984,1.55169865847851,18,29392,"Tuapsinskiy rayon"
"4714","Туапсинский район",1906,0.0147780824617001,96,29392,"Tuapsinskiy rayon"
"4715","Туапсинский район",1921,0.167484934565935,81,29392,"Tuapsinskiy rayon"
"4716","Туапсинский район",1928,0.86041280110343,74,29392,"Tuapsinskiy rayon"
"4717","Туапсинский район",1936,0.954007323360864,66,29392,"Tuapsinskiy rayon"
"4718","Туапсинский район",1969,1.24628495427004,33,29392,"Tuapsinskiy rayon"
"4719","Туапсинский район",1943,0.533652977783616,59,29392,"Tuapsinskiy rayon"
"4720","Туапсинский район",1922,0.290635621746769,80,29392,"Tuapsinskiy rayon"
"4721","Туапсинский район",1916,0.100162558907079,86,29392,"Tuapsinskiy rayon"
"4722","Туапсинский район",1989,1.54020459434164,13,29392,"Tuapsinskiy rayon"
"4723","Туапсинский район",1975,1.48930231030689,27,29392,"Tuapsinskiy rayon"
"4724","Туапсинский район",1970,1.33659545820266,32,29392,"Tuapsinskiy rayon"
"4725","Туапсинский район",1967,1.22822285348352,35,29392,"Tuapsinskiy rayon"
"4726","Туапсинский район",1917,0.0952365314198453,85,29392,"Tuapsinskiy rayon"
"4727","Туапсинский район",1983,1.41212787967357,19,29392,"Tuapsinskiy rayon"
"4728","Туапсинский район",1977,1.48437628281966,25,29392,"Tuapsinskiy rayon"
"4729","Туапсинский район",1907,NA,95,29392,"Tuapsinskiy rayon"
"4730","Туапсинский район",1950,1.52378450271753,52,29392,"Tuapsinskiy rayon"
"4731","Туапсинский район",1991,1.41541189799839,11,29392,"Tuapsinskiy rayon"
"4732","Туапсинский район",1997,0.945797277548809,5,29392,"Tuapsinskiy rayon"
"4733","Туапсинский район",1927,0.753682205546707,75,29392,"Tuapsinskiy rayon"
"4734","Туапсинский район",1930,0.901463030163708,72,29392,"Tuapsinskiy rayon"
"4735","Туапсинский район",1931,0.715915994811251,71,29392,"Tuapsinskiy rayon"
"4736","Туапсинский район",1971,1.30539728411685,31,29392,"Tuapsinskiy rayon"
"4737","Туапсинский район",1903,NA,99,29392,"Tuapsinskiy rayon"
"4738","Туапсинский район",1941,1.08208403802893,61,29392,"Tuapsinskiy rayon"
"4739","Туапсинский район",1954,1.56647674094021,48,29392,"Tuapsinskiy rayon"
"4740","Туапсинский район",1961,1.7421717213182,41,29392,"Tuapsinskiy rayon"
"4741","Туапсинский район",1978,1.48273427365725,24,29392,"Tuapsinskiy rayon"
"4742","Туапсинский район",1976,1.49587034695654,26,29392,"Tuapsinskiy rayon"
"4743","Туапсинский район",1951,1.4022758246991,51,29392,"Tuapsinskiy rayon"
"4744","Туапсинский район",1937,1.28733518333032,65,29392,"Tuapsinskiy rayon"
"4745","Туапсинский район",1935,0.990131524933909,67,29392,"Tuapsinskiy rayon"
"4746","Туапсинский район",1929,0.778312342982874,73,29392,"Tuapsinskiy rayon"
"4747","Туапсинский район",1999,0.898179011838886,3,29392,"Tuapsinskiy rayon"
"4748","Туапсинский район",2000,0.968785405822565,2,29392,"Tuapsinskiy rayon"
"4749","Туапсинский район",1985,1.7421717213182,17,29392,"Tuapsinskiy rayon"
"4750","Туапсинский район",1972,1.45646212705867,30,29392,"Tuapsinskiy rayon"
"4751","Туапсинский район",1944,0.448268501338237,58,29392,"Tuapsinskiy rayon"
"4752","Туапсинский район",1955,1.60424295167567,47,29392,"Tuapsinskiy rayon"
"4753","Туапсинский район",1962,1.65021920822318,40,29392,"Tuapsinskiy rayon"
"4754","Туапсинский район",1963,1.54513062182887,39,29392,"Tuapsinskiy rayon"
"4755","Туапсинский район",1909,0.0147780824617001,93,29392,"Tuapsinskiy rayon"
"4756","Туапсинский район",1923,0.32019178667017,79,29392,"Tuapsinskiy rayon"
"4757","Туапсинский район",1952,1.53856258517923,50,29392,"Tuapsinskiy rayon"
"4758","Туапсинский район",1992,1.2544950000821,10,29392,"Tuapsinskiy rayon"
"4759","Туапсинский район",1998,1.00655161655802,4,29392,"Tuapsinskiy rayon"
"4760","Туапсинский район",1958,1.66171327236006,44,29392,"Tuapsinskiy rayon"
"4761","Туапсинский район",1959,1.67649135482176,43,29392,"Tuapsinskiy rayon"
"4762","Туапсинский район",1918,0.172410962053168,84,29392,"Tuapsinskiy rayon"
"4763","Туапсинский район",1986,1.86860642682386,16,29392,"Tuapsinskiy rayon"
"4764","Туапсинский район",1945,0.607543390092117,57,29392,"Tuapsinskiy rayon"
"4765","Туапсинский район",1956,1.67320733649694,46,29392,"Tuapsinskiy rayon"
"4766","Туапсинский район",1966,1.32181737574096,36,29392,"Tuapsinskiy rayon"
"4767","Туапсинский район",1964,1.357941577314,38,29392,"Tuapsinskiy rayon"
"4768","Туапсинский район",1910,0.0361242015730448,92,29392,"Tuapsinskiy rayon"
"4769","Туапсинский район",1908,0.0114940641368779,94,29392,"Tuapsinskiy rayon"
"4770","Туапсинский район",1924,0.433490418876537,78,29392,"Tuapsinskiy rayon"
"4771","Туапсинский район",1953,1.55498267680334,49,29392,"Tuapsinskiy rayon"
"4772","Туапсинский район",1934,0.646951609989984,68,29392,"Tuapsinskiy rayon"
"4773","Туапсинский район",1904,NA,98,29392,"Tuapsinskiy rayon"
"4774","Туапсинский район",1973,1.36450961396365,29,29392,"Tuapsinskiy rayon"
"4775","Туапсинский район",1932,0.747114168897062,70,29392,"Tuapsinskiy rayon"
"4776","Туапсинский район",1919,0.165842925403524,83,29392,"Tuapsinskiy rayon"
"4777","Туапсинский район",1979,1.59603290586361,23,29392,"Tuapsinskiy rayon"
"4778","Туапсинский район",1946,0.99177353409632,56,29392,"Tuapsinskiy rayon"
"4779","Туапсинский район",1993,0.995057552421143,9,29392,"Tuapsinskiy rayon"
"4780","Туапсинский район",1925,0.487676721236105,77,29392,"Tuapsinskiy rayon"
"4781","Туапсинский район",1933,0.545147041920494,69,29392,"Tuapsinskiy rayon"
"4782","Туапсинский район",1938,1.34480550401471,64,29392,"Tuapsinskiy rayon"
"4783","Туапсинский район",1974,1.45153609957144,28,29392,"Tuapsinskiy rayon"
"4784","Туапсинский район",2001,0.988489515771498,1,29392,"Tuapsinskiy rayon"
"4785","Туапсинский район",1926,0.668297729101328,76,29392,"Tuapsinskiy rayon"
"4786","Туапсинский район",1905,NA,97,29392,"Tuapsinskiy rayon"
"4787","Туапсинский район",1947,1.19702467939771,55,29392,"Tuapsinskiy rayon"
"4788","Туапсинский район",1994,1.06073791891759,8,29392,"Tuapsinskiy rayon"
"4789","Туапсинский район",1960,1.85382834436216,42,29392,"Tuapsinskiy rayon"
"4790","Туапсинский район",1980,1.58618085088915,22,29392,"Tuapsinskiy rayon"
"4791","Туапсинский район",1939,1.35629956815159,63,29392,"Tuapsinskiy rayon"
"4792","Туапсинский район",1911,0.0279141557609891,91,29392,"Tuapsinskiy rayon"
"4793","Туапсинский район",1940,1.27091509170621,62,29392,"Tuapsinskiy rayon"
"4794","Туапсинский район",2002,0.909673075975764,0,29392,"Tuapsinskiy rayon"
"4795","Туапсинский район",1987,1.83248222525082,15,29392,"Tuapsinskiy rayon"
"4796","Туапсинский район",1988,1.77336989540402,14,29392,"Tuapsinskiy rayon"
"4797","Туапсинский район",1912,0.039408219897867,90,29392,"Tuapsinskiy rayon"
"4798","Туапсинский район",1995,1.12477627625162,7,29392,"Tuapsinskiy rayon"
"4799","Туапсинский район",1965,1.39570778804946,37,29392,"Tuapsinskiy rayon"
"4800","Туапсинский район",1981,1.46303016370831,21,29392,"Tuapsinskiy rayon"
"4801","Успенский район",1941,1.16028062601187,61,29393,"Uspenskiy rayon"
"4802","Успенский район",1934,0.630427316881715,68,29393,"Uspenskiy rayon"
"4803","Успенский район",1996,1.17990482264632,6,29393,"Uspenskiy rayon"
"4804","Успенский район",1997,1.09650198694991,5,29393,"Uspenskiy rayon"
"4805","Успенский район",1951,1.2117941421773,51,29393,"Uspenskiy rayon"
"4806","Успенский район",1906,0.0196241966344503,96,29393,"Uspenskiy rayon"
"4807","Успенский район",1920,0.230584310454791,82,29393,"Uspenskiy rayon"
"4808","Успенский район",1949,1.30010302703233,53,29393,"Uspenskiy rayon"
"4809","Успенский район",1913,0.0981209831722514,89,29393,"Uspenskiy rayon"
"4810","Успенский район",1991,1.41539518225973,11,29393,"Uspenskiy rayon"
"4811","Успенский район",1937,1.34425746945984,65,29393,"Uspenskiy rayon"
"4812","Успенский район",1915,0.127557278123927,87,29393,"Uspenskiy rayon"
"4813","Успенский район",1943,0.561742628661139,59,29393,"Uspenskiy rayon"
"4814","Успенский район",1927,0.831575332384831,75,29393,"Uspenskiy rayon"
"4815","Успенский район",1968,1.25594858460482,34,29393,"Uspenskiy rayon"
"4816","Успенский район",1921,0.279644802040916,81,29393,"Uspenskiy rayon"
"4817","Успенский район",1989,1.71957023009371,13,29393,"Uspenskiy rayon"
"4818","Успенский район",1982,1.35406956777707,20,29393,"Uspenskiy rayon"
"4819","Успенский район",1928,1.00328705293627,74,29393,"Uspenskiy rayon"
"4820","Успенский район",1942,0.868370701074425,60,29393,"Uspenskiy rayon"
"4821","Успенский район",1916,0.10548005691017,86,29393,"Uspenskiy rayon"
"4822","Успенский район",1944,0.380218809792474,58,29393,"Uspenskiy rayon"
"4823","Успенский район",1936,1.16763969974979,66,29393,"Uspenskiy rayon"
"4824","Успенский район",1909,0.034342344110288,93,29393,"Uspenskiy rayon"
"4825","Успенский район",1952,1.39577098562528,50,29393,"Uspenskiy rayon"
"4826","Успенский район",1975,1.48898591963891,27,29393,"Uspenskiy rayon"
"4827","Успенский район",1948,1.1308443310602,54,29393,"Uspenskiy rayon"
"4828","Успенский район",1969,1.28293185497719,33,29393,"Uspenskiy rayon"
"4829","Успенский район",1929,0.797232988274543,73,29393,"Uspenskiy rayon"
"4830","Успенский район",1935,1.04498847078448,67,29393,"Uspenskiy rayon"
"4831","Успенский район",1945,0.578913800716283,57,29393,"Uspenskiy rayon"
"4832","Успенский район",1946,0.94441446303292,56,29393,"Uspenskiy rayon"
"4833","Успенский район",1914,0.161899622234215,88,29393,"Uspenskiy rayon"
"4834","Успенский район",1930,0.816857184908993,72,29393,"Uspenskiy rayon"
"4835","Успенский район",1961,1.601825050287,41,29393,"Uspenskiy rayon"
"4836","Успенский район",1976,1.36388166609429,26,29393,"Uspenskiy rayon"
"4837","Успенский район",1923,0.399843006426924,79,29393,"Uspenskiy rayon"
"4838","Успенский район",1992,1.43011332973556,10,29393,"Uspenskiy rayon"
"4839","Успенский район",1907,NA,95,29393,"Uspenskiy rayon"
"4840","Успенский район",1990,1.58220085365255,12,29393,"Uspenskiy rayon"
"4841","Успенский район",1983,1.53314036206643,19,29393,"Uspenskiy rayon"
"4842","Успенский район",1998,0.976303782563901,4,29393,"Uspenskiy rayon"
"4843","Успенский район",1999,0.961585635088064,3,29393,"Uspenskiy rayon"
"4844","Успенский район",1917,0.0883088848550262,85,29393,"Uspenskiy rayon"
"4845","Успенский район",1918,0.203601040082422,84,29393,"Uspenskiy rayon"
"4846","Успенский район",1957,1.48653289505961,45,29393,"Uspenskiy rayon"
"4847","Успенский район",1956,1.43011332973556,46,29393,"Uspenskiy rayon"
"4848","Успенский район",1977,1.42766030515626,25,29393,"Uspenskiy rayon"
"4849","Успенский район",1922,0.336064367364961,80,29393,"Uspenskiy rayon"
"4850","Успенский район",1963,1.34425746945984,39,29393,"Uspenskiy rayon"
"4851","Успенский район",1938,1.51842221459059,64,29393,"Uspenskiy rayon"
"4852","Успенский район",1908,0.0147181474758377,94,29393,"Uspenskiy rayon"
"4853","Успенский район",1950,1.26821370750135,52,29393,"Uspenskiy rayon"
"4854","Успенский район",1984,1.59201295196978,18,29393,"Uspenskiy rayon"
"4855","Успенский район",1970,1.38350586272874,32,29393,"Uspenskiy rayon"
"4856","Успенский район",1903,NA,99,29393,"Uspenskiy rayon"
"4857","Успенский район",1931,0.559289604081833,71,29393,"Uspenskiy rayon"
"4858","Успенский район",1932,0.615709169405877,70,29393,"Uspenskiy rayon"
"4859","Успенский район",1947,1.03517637246725,55,29393,"Uspenskiy rayon"
"4860","Успенский район",1910,0.0441544424275131,92,29393,"Uspenskiy rayon"
"4861","Успенский район",1954,1.44973752637001,48,29393,"Uspenskiy rayon"
"4862","Успенский район",1962,1.57484177991463,40,29393,"Uspenskiy rayon"
"4863","Успенский район",1993,1.29029092871511,9,29393,"Uspenskiy rayon"
"4864","Успенский район",1971,1.37614678899083,31,29393,"Uspenskiy rayon"
"4865","Успенский район",1953,1.39086493646666,49,29393,"Uspenskiy rayon"
"4866","Успенский район",1940,1.29765000245302,62,29393,"Uspenskiy rayon"
"4867","Успенский район",2001,1.0548005691017,1,29393,"Uspenskiy rayon"
"4868","Успенский район",1919,0.169258695972134,83,29393,"Uspenskiy rayon"
"4869","Успенский район",1972,1.28293185497719,30,29393,"Uspenskiy rayon"
"4870","Успенский район",2000,0.98366285630182,2,29393,"Uspenskiy rayon"
"4871","Успенский район",1964,1.36878771525291,38,29393,"Uspenskiy rayon"
"4872","Успенский район",1965,1.35161654319776,37,29393,"Uspenskiy rayon"
"4873","Успенский район",1924,0.566648677819752,78,29393,"Uspenskiy rayon"
"4874","Успенский район",1955,1.53068733748712,47,29393,"Uspenskiy rayon"
"4875","Успенский район",1904,NA,98,29393,"Uspenskiy rayon"
"4876","Успенский район",1905,NA,97,29393,"Uspenskiy rayon"
"4877","Успенский район",1985,1.67050973850758,17,29393,"Uspenskiy rayon"
"4878","Успенский район",1939,1.36878771525291,63,29393,"Uspenskiy rayon"
"4879","Успенский район",1911,0.0613256144826571,91,29393,"Uspenskiy rayon"
