"","region","year","value","age","ID_2","NAME_2"
"1829","Сельские населенные пункты, подчиненные администрации г. Костомукша",1921,0.0767767132890476,81,29124,"Kostomuksh gorsovet"
"1830","Сельские населенные пункты, подчиненные администрации г. Костомукша",1910,NA,92,29124,"Kostomuksh gorsovet"
"1831","Сельские населенные пункты, подчиненные администрации г. Костомукша",1907,NA,95,29124,"Kostomuksh gorsovet"
"1832","Сельские населенные пункты, подчиненные администрации г. Костомукша",2002,0.781119604766832,0,29124,"Kostomuksh gorsovet"
"1833","Сельские населенные пункты, подчиненные администрации г. Костомукша",1944,0.34382615081617,58,29124,"Kostomuksh gorsovet"
"1834","Сельские населенные пункты, подчиненные администрации г. Костомукша",1988,2.29996328070234,14,29124,"Kostomuksh gorsovet"
"1835","Сельские населенные пункты, подчиненные администрации г. Костомукша",1923,0.0801148312581367,79,29124,"Kostomuksh gorsovet"
"1836","Сельские населенные пункты, подчиненные администрации г. Костомукша",1919,0.0333811796908903,83,29124,"Kostomuksh gorsovet"
"1837","Сельские населенные пункты, подчиненные администрации г. Костомукша",1912,NA,90,29124,"Kostomuksh gorsovet"
"1838","Сельские населенные пункты, подчиненные администрации г. Костомукша",1905,NA,97,29124,"Kostomuksh gorsovet"
"1839","Сельские населенные пункты, подчиненные администрации г. Костомукша",2000,0.844543846179524,2,29124,"Kostomuksh gorsovet"
"1840","Сельские населенные пункты, подчиненные администрации г. Костомукша",1911,NA,91,29124,"Kostomuksh gorsovet"
"1841","Сельские населенные пункты, подчиненные администрации г. Костомукша",1918,0.0467336515672464,84,29124,"Kostomuksh gorsovet"
"1842","Сельские населенные пункты, подчиненные администрации г. Костомукша",1904,NA,98,29124,"Kostomuksh gorsovet"
"1843","Сельские населенные пункты, подчиненные администрации г. Костомукша",1999,0.948025503221284,3,29124,"Kostomuksh gorsovet"
"1844","Сельские населенные пункты, подчиненные администрации г. Костомукша",1941,0.544113228961511,61,29124,"Kostomuksh gorsovet"
"1845","Сельские населенные пункты, подчиненные администрации г. Костомукша",1948,1.13496010949027,54,29124,"Kostomuksh gorsovet"
"1846","Сельские населенные пункты, подчиненные администрации г. Костомукша",1920,0.0267049437527122,82,29124,"Kostomuksh gorsovet"
"1847","Сельские населенные пункты, подчиненные администрации г. Костомукша",1913,0.0300430617218013,89,29124,"Kostomuksh gorsovet"
"1848","Сельские населенные пункты, подчиненные администрации г. Костомукша",1906,NA,96,29124,"Kostomuksh gorsovet"
"1849","Сельские населенные пункты, подчиненные администрации г. Костомукша",2001,0.958039857128551,1,29124,"Kostomuksh gorsovet"
"1850","Сельские населенные пункты, подчиненные администрации г. Костомукша",1943,0.303768735187102,59,29124,"Kostomuksh gorsovet"
"1851","Сельские населенные пункты, подчиненные администрации г. Костомукша",1994,1.02480221651033,8,29124,"Kostomuksh gorsovet"
"1852","Сельские населенные пункты, подчиненные администрации г. Костомукша",1922,0.0801148312581367,80,29124,"Kostomuksh gorsovet"
"1853","Сельские населенные пункты, подчиненные администрации г. Костомукша",1942,0.340488032847081,60,29124,"Kostomuksh gorsovet"
"1854","Сельские населенные пункты, подчиненные администрации г. Костомукша",1908,NA,94,29124,"Kostomuksh gorsovet"
"1855","Сельские населенные пункты, подчиненные администрации г. Костомукша",NA,NA,NA,29124,"Kostomuksh gorsovet"
"1856","Сельские населенные пункты, подчиненные администрации г. Костомукша",1945,0.407250392228861,57,29124,"Kostomuksh gorsovet"
"1857","Сельские населенные пункты, подчиненные администрации г. Костомукша",1989,1.92609406816437,13,29124,"Kostomuksh gorsovet"
"1858","Сельские населенные пункты, подчиненные администрации г. Костомукша",1924,0.146877190639917,78,29124,"Kostomuksh gorsovet"
"1859","Сельские населенные пункты, подчиненные администрации г. Костомукша",1975,1.65904463063725,27,29124,"Kostomuksh gorsovet"
"1860","Сельские населенные пункты, подчиненные администрации г. Костомукша",1961,2.48022165103315,41,29124,"Kostomuksh gorsovet"
"1861","Сельские населенные пункты, подчиненные администрации г. Костомукша",1995,1.0047735086958,7,29124,"Kostomuksh gorsovet"
"1862","Сельские населенные пункты, подчиненные администрации г. Костомукша",1954,2.33000634242414,48,29124,"Kostomuksh gorsovet"
"1863","Сельские населенные пункты, подчиненные администрации г. Костомукша",1991,1.28517541809928,11,29124,"Kostomuksh gorsovet"
"1864","Сельские населенные пункты, подчиненные администрации г. Костомукша",1977,1.77921687752445,25,29124,"Kostomuksh gorsovet"
"1865","Сельские населенные пункты, подчиненные администрации г. Костомукша",1984,1.44206696264646,18,29124,"Kostomuksh gorsovet"
"1866","Сельские населенные пункты, подчиненные администрации г. Костомукша",1956,2.20649597756785,46,29124,"Kostomuksh gorsovet"
"1867","Сельские населенные пункты, подчиненные администрации г. Костомукша",1990,1.53887238375004,12,29124,"Kostomuksh gorsovet"
"1868","Сельские населенные пункты, подчиненные администрации г. Костомукша",1949,1.59562038922456,53,29124,"Kostomuksh gorsovet"
"1869","Сельские населенные пункты, подчиненные администрации г. Костомукша",1935,0.353840504723437,67,29124,"Kostomuksh gorsovet"
"1870","Сельские населенные пункты, подчиненные администрации г. Костомукша",1972,1.31855659779017,30,29124,"Kostomuksh gorsovet"
"1871","Сельские населенные пункты, подчиненные администрации г. Костомукша",1986,2.97760122842741,16,29124,"Kostomuksh gorsovet"
"1872","Сельские населенные пункты, подчиненные администрации г. Костомукша",1958,2.76396167840571,44,29124,"Kostomuksh gorsovet"
"1873","Сельские населенные пункты, подчиненные администрации г. Костомукша",1951,1.82928864706079,51,29124,"Kostomuksh gorsovet"
"1874","Сельские населенные пункты, подчиненные администрации г. Костомукша",1978,1.86266982675168,24,29124,"Kostomuksh gorsovet"
"1875","Сельские населенные пункты, подчиненные администрации г. Костомукша",1930,0.226992021898054,72,29124,"Kostomuksh gorsovet"
"1876","Сельские населенные пункты, подчиненные администрации г. Костомукша",1974,1.47211002436826,28,29124,"Kostomuksh gorsovet"
"1877","Сельские населенные пункты, подчиненные администрации г. Костомукша",1967,1.18836999699569,35,29124,"Kostomuksh gorsovet"
"1878","Сельские населенные пункты, подчиненные администрации г. Костомукша",1960,2.97092499248923,42,29124,"Kostomuksh gorsovet"
"1879","Сельские населенные пункты, подчиненные администрации г. Костомукша",1946,0.931334913375839,56,29124,"Kostomuksh gorsovet"
"1880","Сельские населенные пункты, подчиненные администрации г. Костомукша",1973,1.54554861968822,29,29124,"Kostomuksh gorsovet"
"1881","Сельские населенные пункты, подчиненные администрации г. Костомукша",1925,0.13686283673265,77,29124,"Kostomuksh gorsovet"
"1882","Сельские населенные пункты, подчиненные администрации г. Костомукша",1976,1.57892979937911,26,29124,"Kostomuksh gorsovet"
"1883","Сельские населенные пункты, подчиненные администрации г. Костомукша",1962,2.13305738224789,40,29124,"Kostomuksh gorsovet"
"1884","Сельские населенные пункты, подчиненные администрации г. Костомукша",1996,0.801148312581367,6,29124,"Kostomuksh gorsovet"
"1885","Сельские населенные пункты, подчиненные администрации г. Костомукша",1955,2.36672564008412,47,29124,"Kostomuksh gorsovet"
"1886","Сельские населенные пункты, подчиненные администрации г. Костомукша",1992,1.04816904229395,10,29124,"Kostomuksh gorsovet"
"1887","Сельские населенные пункты, подчиненные администрации г. Костомукша",1968,1.1549888173048,34,29124,"Kostomuksh gorsovet"
"1888","Сельские населенные пункты, подчиненные администрации г. Костомукша",1985,1.87268418065894,17,29124,"Kostomuksh gorsovet"
"1889","Сельские населенные пункты, подчиненные администрации г. Костомукша",1957,2.45017858931135,45,29124,"Kostomuksh gorsovet"
"1890","Сельские населенные пункты, подчиненные администрации г. Костомукша",1981,1.71913075408085,21,29124,"Kostomuksh gorsovet"
"1891","Сельские населенные пункты, подчиненные администрации г. Костомукша",1950,1.5822679173482,52,29124,"Kostomuksh gorsovet"
"1892","Сельские населенные пункты, подчиненные администрации г. Костомукша",1936,0.363854858630704,66,29124,"Kostomuksh gorsovet"
"1893","Сельские населенные пункты, подчиненные администрации г. Костомукша",1963,2.08966184864973,39,29124,"Kostomuksh gorsovet"
"1894","Сельские населенные пункты, подчиненные администрации г. Костомукша",1987,2.50692659478586,15,29124,"Kostomuksh gorsovet"
"1895","Сельские населенные пункты, подчиненные администрации г. Костомукша",1959,2.76062356043663,43,29124,"Kostomuksh gorsovet"
"1896","Сельские населенные пункты, подчиненные администрации г. Костомукша",1952,1.95279901191708,50,29124,"Kostomuksh gorsovet"
"1897","Сельские населенные пункты, подчиненные администрации г. Костомукша",1979,1.76920252361718,23,29124,"Kostomuksh gorsovet"
"1898","Сельские населенные пункты, подчиненные администрации г. Костомукша",1931,0.20696331408352,71,29124,"Kostomuksh gorsovet"
"1899","Сельские населенные пункты, подчиненные администрации г. Костомукша",1982,1.33190906966652,20,29124,"Kostomuksh gorsovet"
"1900","Сельские населенные пункты, подчиненные администрации г. Костомукша",1926,0.13686283673265,76,29124,"Kostomuksh gorsovet"
"1901","Сельские населенные пункты, подчиненные администрации г. Костомукша",1927,0.120172246887205,75,29124,"Kostomuksh gorsovet"
"1902","Сельские населенные пункты, подчиненные администрации г. Костомукша",1937,0.504055813332443,65,29124,"Kostomuksh gorsovet"
"1903","Сельские населенные пункты, подчиненные администрации г. Костомукша",1964,1.92609406816437,38,29124,"Kostomuksh gorsovet"
"1904","Сельские населенные пункты, подчиненные администрации г. Костомукша",1932,0.203625196114431,70,29124,"Kostomuksh gorsovet"
"1905","Сельские населенные пункты, подчиненные администрации г. Костомукша",1933,0.183596488299897,69,29124,"Kostomuksh gorsovet"
"1906","Сельские населенные пункты, подчиненные администрации г. Костомукша",1953,1.94946089394799,49,29124,"Kostomuksh gorsovet"
"1907","Сельские населенные пункты, подчиненные администрации г. Костомукша",1997,0.871248789932236,5,29124,"Kostomuksh gorsovet"
"1908","Сельские населенные пункты, подчиненные администрации г. Костомукша",1965,1.63567780485362,37,29124,"Kostomuksh gorsovet"
"1909","Сельские населенные пункты, подчиненные администрации г. Костомукша",1983,1.32189471575926,19,29124,"Kostomuksh gorsovet"
"1910","Сельские населенные пункты, подчиненные администрации г. Костомукша",1969,1.20172246887205,33,29124,"Kostomuksh gorsovet"
"1911","Сельские населенные пункты, подчиненные администрации г. Костомукша",1928,0.173582134392629,74,29124,"Kostomuksh gorsovet"
"1912","Сельские населенные пункты, подчиненные администрации г. Костомукша",1980,1.70911640017358,22,29124,"Kostomuksh gorsovet"
"1913","Сельские населенные пункты, подчиненные администрации г. Костомукша",1971,1.34192342357379,31,29124,"Kostomuksh gorsovet"
"1914","Сельские населенные пункты, подчиненные администрации г. Костомукша",1966,1.43205260873919,36,29124,"Kostomuksh gorsovet"
"1915","Сельские населенные пункты, подчиненные администрации г. Костомукша",1934,0.243682611743499,68,29124,"Kostomuksh gorsovet"
"1916","Сельские населенные пункты, подчиненные администрации г. Костомукша",1929,0.173582134392629,73,29124,"Kostomuksh gorsovet"
"1917","Сельские населенные пункты, подчиненные администрации г. Костомукша",1939,0.530760757085155,63,29124,"Kostomuksh gorsovet"
"1918","Сельские населенные пункты, подчиненные администрации г. Костомукша",1938,0.520746403177888,64,29124,"Kostomuksh gorsovet"
"1919","Сельские населенные пункты, подчиненные администрации г. Костомукша",1970,1.2184130587175,32,29124,"Kostomuksh gorsovet"
"1920","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1961,1.69511459475455,41,29130,"Petrozavodsk"
"1921","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1910,0.0295924213050258,92,29130,"Petrozavodsk"
"1922","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1957,1.60368160072236,45,29130,"Petrozavodsk"
"1923","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1977,1.57522734946753,25,29130,"Petrozavodsk"
"1924","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1956,1.5676395491329,46,29130,"Petrozavodsk"
"1925","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1972,1.50731653647266,30,29130,"Petrozavodsk"
"1926","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1948,1.2576779054636,54,29130,"Petrozavodsk"
"1927","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1962,1.56194869888194,40,29130,"Petrozavodsk"
"1928","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1940,0.894981049468664,62,29130,"Petrozavodsk"
"1929","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1958,1.60216404065543,44,29130,"Petrozavodsk"
"1930","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1974,1.61126940105698,28,29130,"Petrozavodsk"
"1931","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1944,0.523558223088918,58,29130,"Petrozavodsk"
"1932","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1950,1.47317143496686,52,29130,"Petrozavodsk"
"1933","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1947,1.28385581661804,55,29130,"Petrozavodsk"
"1934","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1942,0.566808684996263,60,29130,"Petrozavodsk"
"1935","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1909,0.018969500836555,93,29130,"Petrozavodsk"
"1936","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1959,1.60633733083948,43,29130,"Petrozavodsk"
"1937","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1911,0.0349038815392612,91,29130,"Petrozavodsk"
"1938","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1941,1.0478752262113,61,29130,"Petrozavodsk"
"1939","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1924,0.380907576798024,78,29130,"Petrozavodsk"
"1940","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1975,1.56650137908271,27,29130,"Petrozavodsk"
"1941","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1978,1.62834195180988,24,29130,"Petrozavodsk"
"1942","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1998,0.800892325319352,4,29130,"Petrozavodsk"
"1943","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1964,1.4321973131599,38,29130,"Petrozavodsk"
"1944","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1943,0.373319776463402,59,29130,"Petrozavodsk"
"1945","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1926,0.572120145230498,76,29130,"Petrozavodsk"
"1946","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1963,1.45799583429762,39,29130,"Petrozavodsk"
"1947","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1973,1.49289971583688,29,29130,"Petrozavodsk"
"1948","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1949,1.58509148990253,53,29130,"Petrozavodsk"
"1949","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1905,0.0041732901840421,97,29130,"Petrozavodsk"
"1950","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1945,0.725773102006594,57,29130,"Petrozavodsk"
"1951","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1979,1.66969546363357,23,29130,"Petrozavodsk"
"1952","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1914,0.0857421437812285,88,29130,"Petrozavodsk"
"1953","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1965,1.36883918036581,37,29130,"Petrozavodsk"
"1954","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1917,0.0929505540991194,85,29130,"Petrozavodsk"
"1955","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1951,1.54449675811231,51,29130,"Petrozavodsk"
"1956","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1903,0.0041732901840421,99,29130,"Petrozavodsk"
"1957","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1981,1.85901108198239,21,29130,"Petrozavodsk"
"1958","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1916,0.0865009238146907,86,29130,"Petrozavodsk"
"1959","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1960,1.66931607361684,42,29130,"Petrozavodsk"
"1960","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1912,0.0550115524260095,90,29130,"Petrozavodsk"
"1961","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",2000,0.804686225486663,2,29130,"Petrozavodsk"
"1962","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1925,0.482584101281959,77,29130,"Petrozavodsk"
"1963","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1976,1.6078548909064,26,29130,"Petrozavodsk"
"1964","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1918,0.164275877244566,84,29130,"Petrozavodsk"
"1965","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1999,0.712115061404274,3,29130,"Petrozavodsk"
"1966","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1904,0.0045526802007732,98,29130,"Petrozavodsk"
"1967","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",2002,0.753847963244695,0,29130,"Petrozavodsk"
"1968","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1927,0.6001950064686,75,29130,"Petrozavodsk"
"1969","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1930,0.733360902341216,72,29130,"Petrozavodsk"
"1970","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1913,0.0614611827104382,89,29130,"Petrozavodsk"
"1971","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",2001,0.866147408197101,1,29130,"Petrozavodsk"
"1972","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1906,0.0049320702175043,96,29130,"Petrozavodsk"
"1973","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1946,1.12299444952406,56,29130,"Petrozavodsk"
"1974","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1980,1.76606052788327,22,29130,"Petrozavodsk"
"1975","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1915,0.0675314229781358,87,29130,"Petrozavodsk"
"1976","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1966,1.31648335805692,36,29130,"Petrozavodsk"
"1977","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",NA,0.0034145101505799,NA,29130,"Petrozavodsk"
"1978","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1952,1.58281514980215,50,29130,"Petrozavodsk"
"1979","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1931,0.730325782207367,71,29130,"Petrozavodsk"
"1980","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1982,1.99900599815616,20,29130,"Petrozavodsk"
"1981","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1955,1.61089001104025,47,29130,"Petrozavodsk"
"1982","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1968,1.26830082593207,34,29130,"Petrozavodsk"
"1983","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1988,1.62303049157564,14,29130,"Petrozavodsk"
"1984","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1954,1.69132069458724,48,29130,"Petrozavodsk"
"1985","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1933,0.704527261069652,69,29130,"Petrozavodsk"
"1986","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1984,2.50587106050891,18,29130,"Petrozavodsk"
"1987","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1919,0.141891866257431,83,29130,"Petrozavodsk"
"1988","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1970,1.42233317272489,32,29130,"Petrozavodsk"
"1989","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1932,0.81075646575436,70,29130,"Petrozavodsk"
"1990","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1993,0.835416816841882,9,29130,"Petrozavodsk"
"1991","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1928,0.67265849966424,74,29130,"Petrozavodsk"
"1992","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1986,1.78882392888714,16,29130,"Petrozavodsk"
"1993","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1921,0.249638631009064,81,29130,"Petrozavodsk"
"1994","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1938,1.15031053072869,64,29130,"Petrozavodsk"
"1995","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1907,0.0041732901840421,95,29130,"Petrozavodsk"
"1996","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1985,2.25471486943293,17,29130,"Petrozavodsk"
"1997","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1937,1.19811367283681,65,29130,"Petrozavodsk"
"1998","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1971,1.50314324628862,31,29130,"Petrozavodsk"
"1999","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1967,1.27588862626669,35,29130,"Petrozavodsk"
"2000","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1994,0.84869546742747,8,29130,"Petrozavodsk"
"2001","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1953,1.53045932749326,49,29130,"Petrozavodsk"
"2002","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1987,1.77592466831828,15,29130,"Petrozavodsk"
"2003","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1983,2.27520193033641,19,29130,"Petrozavodsk"
"2004","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1939,1.13134102989214,63,29130,"Petrozavodsk"
"2005","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1969,1.32900322860904,33,29130,"Petrozavodsk"
"2006","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1989,1.52287152715863,13,29130,"Petrozavodsk"
"2007","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1996,0.760297593529124,6,29130,"Petrozavodsk"
"2008","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1934,0.667726429446736,68,29130,"Petrozavodsk"
"2009","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1992,0.925711640823883,10,29130,"Petrozavodsk"
"2010","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1920,0.187418668265163,82,29130,"Petrozavodsk"
"2011","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1936,0.885116909033656,66,29130,"Petrozavodsk"
"2012","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1991,1.09529897830268,11,29130,"Petrozavodsk"
"2013","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1923,0.327034194422208,79,29130,"Petrozavodsk"
"2014","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1929,0.664311919296156,73,29130,"Petrozavodsk"
"2015","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1995,0.811515245787822,7,29130,"Petrozavodsk"
"2016","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1922,0.313755543836619,80,29130,"Petrozavodsk"
"2017","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1997,0.769782343947401,5,29130,"Petrozavodsk"
"2018","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1908,0.0102435304517397,94,29130,"Petrozavodsk"
"2019","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1935,0.84528095727689,67,29130,"Petrozavodsk"
"2020","Сельские населенные пункты, подчиненные администрации г. Петрозаводск",1990,1.30851616770556,12,29130,"Petrozavodsk"
"2021","Сельские населенные пункты, подчиненные администрации г. Сегежа",1924,0.288201923368625,78,29138,"Segezha"
"2022","Сельские населенные пункты, подчиненные администрации г. Сегежа",1998,0.922246154779601,4,29138,"Segezha"
"2023","Сельские населенные пункты, подчиненные администрации г. Сегежа",1930,0.694718320541213,72,29138,"Segezha"
"2024","Сельские населенные пункты, подчиненные администрации г. Сегежа",1903,NA,99,29138,"Segezha"
"2025","Сельские населенные пункты, подчиненные администрации г. Сегежа",1931,0.709886842823772,71,29138,"Segezha"
"2026","Сельские населенные пункты, подчиненные администрации г. Сегежа",1909,NA,93,29138,"Segezha"
"2027","Сельские населенные пункты, подчиненные администрации г. Сегежа",1999,0.90404392804053,3,29138,"Segezha"
"2028","Сельские населенные пункты, подчиненные администрации г. Сегежа",2000,0.849437247823317,2,29138,"Segezha"
"2029","Сельские населенные пункты, подчиненные администрации г. Сегежа",2001,0.967751721627279,1,29138,"Segezha"
"2030","Сельские населенные пункты, подчиненные администрации г. Сегежа",1925,0.315505263477232,77,29138,"Segezha"
"2031","Сельские населенные пункты, подчиненные администрации г. Сегежа",1926,0.433819737281194,76,29138,"Segezha"
"2032","Сельские населенные пункты, подчиненные администрации г. Сегежа",1935,0.95258319934472,67,29138,"Segezha"
"2033","Сельские населенные пункты, подчиненные администрации г. Сегежа",1914,0.0637077935867488,88,29138,"Segezha"
"2034","Сельские населенные пункты, подчиненные администрации г. Сегежа",1921,0.157752631738616,81,29138,"Segezha"
"2035","Сельские населенные пункты, подчиненные администрации г. Сегежа",1975,1.7929193337985,27,29138,"Segezha"
"2036","Сельские населенные пункты, подчиненные администрации г. Сегежа",1910,0.0455055668476777,92,29138,"Segezha"
"2037","Сельские населенные пункты, подчиненные администрации г. Сегежа",1988,1.52291963716895,14,29138,"Segezha"
"2038","Сельские населенные пункты, подчиненные администрации г. Сегежа",1937,1.18617844249613,65,29138,"Segezha"
"2039","Сельские населенные пункты, подчиненные администрации г. Сегежа",1991,1.16797621575706,11,29138,"Segezha"
"2040","Сельские населенные пункты, подчиненные администрации г. Сегежа",1916,0.0364044534781422,86,29138,"Segezha"
"2041","Сельские населенные пункты, подчиненные администрации г. Сегежа",1919,0.0970785426083791,83,29138,"Segezha"
"2042","Сельские населенные пункты, подчиненные администрации г. Сегежа",1956,1.55325668173407,46,29138,"Segezha"
"2043","Сельские населенные пункты, подчиненные администрации г. Сегежа",1915,0.0667414980432606,87,29138,"Segezha"
"2044","Сельские населенные пункты, подчиненные администрации г. Сегежа",1932,0.803931680975639,70,29138,"Segezha"
"2045","Сельские населенные пункты, подчиненные администрации г. Сегежа",1976,1.74438006249431,26,29138,"Segezha"
"2046","Сельские населенные пункты, подчиненные администрации г. Сегежа",1972,1.81112156053757,30,29138,"Segezha"
"2047","Сельские населенные пункты, подчиненные администрации г. Сегежа",1904,NA,98,29138,"Segezha"
"2048","Сельские населенные пункты, подчиненные администрации г. Сегежа",2002,0.749325000758426,0,29138,"Segezha"
"2049","Сельские населенные пункты, подчиненные администрации г. Сегежа",1992,1.15584139793101,10,29138,"Segezha"
"2050","Сельские населенные пункты, подчиненные администрации г. Сегежа",1927,0.527864575433061,75,29138,"Segezha"
"2051","Сельские населенные пункты, подчиненные администрации г. Сегежа",1920,0.166853745108152,82,29138,"Segezha"
"2052","Сельские населенные пункты, подчиненные администрации г. Сегежа",1957,1.63213299760337,45,29138,"Segezha"
"2053","Сельские населенные пункты, подчиненные администрации г. Сегежа",1906,NA,96,29138,"Segezha"
"2054","Сельские населенные пункты, подчиненные администрации г. Сегежа",1960,1.72314413129873,42,29138,"Segezha"
"2055","Сельские населенные пункты, подчиненные администрации г. Сегежа",1936,0.849437247823317,66,29138,"Segezha"
"2056","Сельские населенные пункты, подчиненные администрации г. Сегежа",1905,NA,97,29138,"Segezha"
"2057","Сельские населенные пункты, подчиненные администрации г. Сегежа",1922,0.191123380760246,80,29138,"Segezha"
"2058","Сельские населенные пункты, подчиненные администрации г. Сегежа",NA,NA,NA,29138,"Segezha"
"2059","Сельские населенные пункты, подчиненные администрации г. Сегежа",1911,NA,91,29138,"Segezha"
"2060","Сельские населенные пункты, подчиненные администрации г. Сегежа",1989,1.5107848193429,13,29138,"Segezha"
"2061","Сельские населенные пункты, подчиненные администрации г. Сегежа",1938,1.09213360434426,64,29138,"Segezha"
"2062","Сельские населенные пункты, подчиненные администрации г. Сегежа",1982,1.20134696477869,20,29138,"Segezha"
"2063","Сельские населенные пункты, подчиненные администрации г. Сегежа",1917,0.0455055668476777,85,29138,"Segezha"
